CVE-2021-39167,2021-08-30T16:12:38Z,"TimelockController vulnerability in OpenZeppelin Contracts ",@openzeppelin/contracts,4.0.0,4.3.1,CRITICAL,CWE-269
CVE-2021-39168,2021-08-30T16:12:49Z,"TimelockController vulnerability in OpenZeppelin Contracts","@openzeppelin/contracts-upgradeable",3.3.0,3.4.2,CRITICAL,CWE-269
CVE-2021-39168,2021-08-30T16:12:49Z,"TimelockController vulnerability in OpenZeppelin Contracts","@openzeppelin/contracts-upgradeable",4.0.0,4.3.1,CRITICAL,CWE-269
CVE-2021-39171,2021-08-30T16:11:57Z,"Unlimited transforms allowed for signed nodes",passport-saml,0,3.1.0,MODERATE,CWE-400
CVE-2021-39176,2021-09-01T18:25:16Z,"Missing Release of Memory after Effective Lifetime in detect-character-encoding","detect-character-encoding",0,0.3.1,HIGH,CWE-401
CVE-2021-39178,2021-09-01T18:24:22Z,"XSS in Image Optimization API for Next.js",next,10.0.0,11.1.1,HIGH,CWE-79
CVE-2021-3918,2021-11-19T20:16:17Z,"json-schema is vulnerable to Prototype Pollution",json-schema,0,0.4.0,CRITICAL,CWE-1321;CWE-915
CVE-2021-39184,2021-10-12T21:59:13Z,"Electron's sandboxed renderers can obtain thumbnails of arbitrary files through the nativeImage API",electron,0,11.5.0,MODERATE,CWE-668;CWE-862
CVE-2021-39184,2021-10-12T21:59:13Z,"Electron's sandboxed renderers can obtain thumbnails of arbitrary files through the nativeImage API",electron,12.0.0,12.1.0,MODERATE,CWE-668;CWE-862
CVE-2021-39184,2021-10-12T21:59:13Z,"Electron's sandboxed renderers can obtain thumbnails of arbitrary files through the nativeImage API",electron,13.0.0,13.3.0,MODERATE,CWE-668;CWE-862
CVE-2021-39187,2021-09-02T16:51:14Z,"Parse Server crashes with query parameter",parse-server,0,4.10.3,HIGH,CWE-20;CWE-74;CWE-755
CVE-2021-39192,2021-07-22T19:43:16Z,"Privilege escalation: all users can access Admin-level API keys",ghost,4.0.0,4.10.0,MODERATE,CWE-200;CWE-269
CVE-2021-39199,2021-09-07T23:10:56Z,"Unsafe defaults in `remark-html`",remark-html,0,13.0.2,CRITICAL,CWE-79
CVE-2021-39199,2021-09-07T23:10:56Z,"Unsafe defaults in `remark-html`",remark-html,14.0.0,14.0.1,CRITICAL,CWE-79
CVE-2021-39227,2021-09-20T19:53:15Z,"Prototype Pollution in the merge and clone helper methods",zrender,0,5.2.1,MODERATE,CWE-1321;CWE-915
CVE-2021-40823,2021-09-14T20:24:18Z,"matrix-js-sdk can be tricked into disclosing E2EE room keys to a participating homeserver",matrix-js-sdk,0,12.4.1,MODERATE,CWE-200;CWE-327
CVE-2021-40828,2021-11-24T21:02:24Z,"Improper certificate management in AWS IoT Device SDK v2",aws-iot-device-sdk-v2,0,1.5.1,MODERATE,CWE-295
CVE-2021-40829,2021-11-24T21:11:16Z,"Improper certificate management in AWS IoT Device SDK v2",aws-iot-device-sdk-v2,0,1.5.3,MODERATE,CWE-295
CVE-2021-40830,2021-11-24T21:12:04Z,"Improper certificate management in AWS IoT Device SDK v2",aws-iot-device-sdk-v2,0,1.5.3,MODERATE,CWE-295
CVE-2021-40831,2021-11-24T20:35:03Z,"Improper certificate management in AWS IoT Device SDK v2",aws-iot-device-sdk-v2,0,1.6.0,MODERATE,CWE-295
CVE-2021-4103,2022-01-28T22:04:11Z,"vditor Vulnerable to Cross-site Scripting in SVG events",vditor,0,3.8.11,MODERATE,CWE-79
CVE-2021-41038,2021-11-15T17:40:51Z,"Improper Verification of Communication Channel in @theia/plugin-ext",@theia/plugin-ext,0,1.18.0,MODERATE,CWE-940
CVE-2021-41086,2021-09-22T20:39:26Z,"Clipboard-based XSS",jsuites,0,4.9.11,HIGH,CWE-79
CVE-2021-41097,2021-09-27T20:12:16Z,"Prototype pollution in aurelia-path",aurelia-path,0,1.1.7,CRITICAL,CWE-1321;CWE-915
CVE-2021-41109,2021-09-30T17:09:47Z,"LiveQuery publishes user session tokens in parse-server",parse-server,0,4.10.4,HIGH,CWE-200
CVE-2021-41117,2021-10-11T17:09:05Z,"Insecure random number generation in keypair",keypair,0,1.0.4,HIGH,CWE-335
CVE-2021-41134,2021-11-08T18:09:27Z,"Stored XSS in Jupyter nbdime",nbdime,0,5.0.2,HIGH,CWE-79
CVE-2021-41134,2021-11-08T18:09:27Z,"Stored XSS in Jupyter nbdime",nbdime,6.0.0,6.1.2,HIGH,CWE-79
CVE-2021-41134,2021-11-08T18:09:27Z,"Stored XSS in Jupyter nbdime",nbdime-jupyterlab,0,1.0.1,HIGH,CWE-79
CVE-2021-41134,2021-11-08T18:09:27Z,"Stored XSS in Jupyter nbdime",nbdime-jupyterlab,2.0.0,2.1.1,HIGH,CWE-79
CVE-2021-41151,2021-10-19T15:28:03Z,"Path Traversal in @backstage/plugin-scaffolder-backend ","@backstage/plugin-scaffolder-backend",0.9.4,0.15.9,MODERATE,CWE-22
CVE-2021-41164,2021-11-17T21:55:10Z,"Advanced Content Filter (ACF) vulnerability allowing to execute JavaScript code using malformed HTML",ckeditor4,0,4.17.0,HIGH,CWE-79
CVE-2021-41165,2021-11-17T21:58:25Z,"HTML comments vulnerability allowing to execute JavaScript code",ckeditor4,0,4.17.0,HIGH,CWE-79
CVE-2021-41167,2021-10-21T17:49:30Z,"modern-async's `forEachSeries` and `forEachLimit` functions do not limit the number of requests",modern-async,0,1.0.4,HIGH,CWE-400;CWE-770
CVE-2021-41174,2021-11-08T18:13:19Z,"XSS vulnerability allowing arbitrary JavaScript execution",@grafana/data,8.0.0,8.2.3,MODERATE,CWE-79
CVE-2021-41182,2021-10-26T14:55:02Z,"XSS in the `altField` option of the Datepicker widget in jquery-ui",jquery-ui,0,1.13.0,MODERATE,CWE-79
CVE-2021-41183,2021-10-26T14:55:21Z,"XSS in `*Text` options of the Datepicker widget in jquery-ui",jquery-ui,0,1.13.0,MODERATE,CWE-79
CVE-2021-41184,2021-10-26T14:55:12Z,"XSS in the `of` option of the `.position()` util in jquery-ui",jquery-ui,0,1.13.0,MODERATE,CWE-79
CVE-2021-41246,2021-12-09T19:08:58Z,"Session fixation in express-openid-connect",express-openid-connect,2.3.0,2.5.2,MODERATE,CWE-384
CVE-2021-41248,2021-11-08T18:03:50Z,"GraphiQL introspection schema template injection attack",graphiql,0.5.0,1.4.7,HIGH,CWE-79
CVE-2021-41249,2021-11-08T18:06:09Z,"XSS vulnerability in GraphQL Playground from untrusted schemas",graphql-playground-react,0,1.7.28,HIGH,CWE-79
CVE-2021-41251,2021-11-10T16:51:41Z,"Unauthorized access to data in @sap-cloud-sdk/core",@sap-cloud-sdk/core,0,1.52.0,MODERATE,CWE-200
CVE-2021-41264,2021-09-15T20:23:17Z,"UUPSUpgradeable vulnerability in @openzeppelin/contracts",@openzeppelin/contracts,4.1.0,4.3.2,CRITICAL,CWE-665
CVE-2021-41264,2021-09-15T20:23:17Z,"UUPSUpgradeable vulnerability in @openzeppelin/contracts","@openzeppelin/contracts-upgradeable",4.1.0,4.3.2,CRITICAL,CWE-665
CVE-2021-41580,2021-09-29T17:18:32Z,"Improper Access Control in passport-oauth2",passport-oauth2,0,1.6.1,MODERATE,CWE-287
CVE-2021-41720,2021-12-03T20:37:32Z,"Withdrawn: Arbitrary code execution in lodash",lodash,0,,LOW,CWE-77
CVE-2021-42057,2022-05-24T19:19:42Z,"Obsidian Dataview vulnerable to code injection due to unsafe eval",obsidian-dataview,0,0.4.13,HIGH,CWE-94
CVE-2021-42227,2021-10-18T19:44:32Z,"Cross site scripting in kindeditor",kindeditor,0,,MODERATE,CWE-79
CVE-2021-42228,2021-10-18T19:44:06Z,"Cross Site Request Forgery in kindeditor",kindeditor,0,,HIGH,CWE-352
CVE-2021-4231,2022-05-27T00:01:08Z,"Cross site scripting in Angular",@angular/core,0,10.2.5,MODERATE,CWE-79
CVE-2021-4231,2022-05-27T00:01:08Z,"Cross site scripting in Angular",@angular/core,11.0.0,11.0.5,MODERATE,CWE-79
CVE-2021-4231,2022-05-27T00:01:08Z,"Cross site scripting in Angular",@angular/core,11.1.0-next.0,11.1.0-next.3,MODERATE,CWE-79
CVE-2021-4243,2022-12-12T15:30:31Z,"Duplicate advisory: @claviska/jquery-minicolors vulnerable to Cross-site Scripting","@claviska/jquery-minicolors",0,2.3.6,MODERATE,CWE-79
CVE-2021-4245,2022-12-15T21:30:28Z,"npm package rfc6902 vulnerable to Prototype Pollution",rfc6902,0,5.0.0,CRITICAL,CWE-1321;CWE-74
CVE-2021-4260,2022-12-19T15:30:29Z,"Oils JS vulnerable to Open Redirect",oils,0,8.0.0,MODERATE,CWE-601
CVE-2021-4264,2022-12-21T21:30:15Z,"dustjs-linkedin vulnerable to Prototype Pollution",dustjs-linkedin,0,3.0.0,HIGH,CWE-1321;CWE-74;CWE-94
CVE-2021-42648,2022-05-12T00:00:40Z,"Cross site scripting in code-server",code-server,0,3.12.0,MODERATE,CWE-79
CVE-2021-42740,2022-05-24T19:18:27Z,"Improper Neutralization of Special Elements used in a Command in Shell-quote",shell-quote,0,1.7.3,CRITICAL,CWE-77
CVE-2021-4278,2022-12-25T18:30:28Z,"tree-kit vulnerable to Prototype Pollution",tree-kit,0,0.7.0,HIGH,CWE-1321
CVE-2021-4279,2022-12-25T21:30:22Z,"Starcounter-Jack JSON-Patch Prototype Pollution vulnerability",fast-json-patch,0,3.1.1,HIGH,CWE-1321
CVE-2021-4299,2023-01-02T09:31:57Z,"string-kit Inefficient Regular Expression Complexity vulnerability",string-kit,0,0.12.8,HIGH,CWE-1333
CVE-2021-4305,2023-01-05T12:30:27Z,"robots-txt-guard Inefficient Regular Expression Complexity vulnerability",robots-txt-guard,0,1.0.2,HIGH,CWE-1333
CVE-2021-4306,2023-01-07T18:30:20Z,"terminal-kit Inefficient Regular Expression Complexity vulnerability",terminal-kit,0,2.1.8,HIGH,CWE-1333
CVE-2021-4307,2023-01-07T21:30:38Z,"Baobab vulnerable to Prototype Pollution",baobab,0,2.6.1,CRITICAL,CWE-1321
CVE-2021-43138,2022-04-07T00:00:17Z,"Prototype Pollution in async",async,2.0.0,2.6.4,HIGH,CWE-1321
CVE-2021-43138,2022-04-07T00:00:17Z,"Prototype Pollution in async",async,3.0.0,3.2.2,HIGH,CWE-1321
CVE-2021-4326,2023-03-01T09:30:29Z,"Imperative CLI vulnerable to Command Injection",@zowe/imperative,0,4.18.10,LOW,CWE-77
CVE-2021-4326,2023-03-01T09:30:29Z,"Imperative CLI vulnerable to Command Injection",@zowe/imperative,5.0.0,5.7.1,LOW,CWE-77
CVE-2021-4329,2023-03-05T21:30:15Z,"json-logic-js Command Injection vulnerability",json-logic-js,0,2.0.1,CRITICAL,CWE-77
CVE-2021-43306,2022-06-03T00:00:59Z,"Regular expression denial of service in jquery-validation",jquery-validation,0,1.19.4,LOW,CWE-1333
CVE-2021-43307,2022-06-03T00:01:00Z,"Regular expression denial of service in semver-regex",semver-regex,0,3.1.4,LOW,CWE-1333
CVE-2021-43307,2022-06-03T00:01:00Z,"Regular expression denial of service in semver-regex",semver-regex,4.0.0,4.0.3,LOW,CWE-1333
CVE-2021-43308,2022-06-03T00:01:00Z,"Regular expression denial of service in markdown-link-extractor",markdown-link-extractor,0,3.0.2,LOW,CWE-1333
CVE-2021-43308,2022-06-03T00:01:00Z,"Regular expression denial of service in markdown-link-extractor",markdown-link-extractor,4.0.0,4.0.1,LOW,CWE-1333
CVE-2021-43309,2022-08-25T00:00:27Z,"uri-template-lite Regular Expression Denial of Service",uri-template-lite,0,22.9.0,MODERATE,CWE-1333;CWE-697
CVE-2021-43571,2021-11-10T20:58:42Z,"Improper Verification of Cryptographic Signature in starkbank-ecdsa",starkbank-ecdsa,0,1.1.3,CRITICAL,CWE-347
CVE-2021-43776,2021-12-01T18:29:21Z,"Cross-Site Scripting vulnerability in @backstage/plugin-auth-backend","@backstage/plugin-auth-backend",0,0.4.9,HIGH,CWE-79
CVE-2021-43783,2021-12-01T18:28:51Z,"Path Traversal in @backstage/plugin-scaffolder-backend","@backstage/plugin-scaffolder-backend",0,0.15.14,HIGH,CWE-22
CVE-2021-43785,2021-12-01T18:29:02Z,"Cross-Site Scripting Vulnerability in @joeattardi/emoji-button",@joeattardi/emoji-button,0,4.6.2,HIGH,CWE-79
CVE-2021-43786,2021-11-30T22:21:05Z,"API token verification can be bypassed in NodeBB ",nodebb,1.15.0,1.18.5,CRITICAL,CWE-287
CVE-2021-43787,2021-11-30T22:21:01Z,"XSS via prototype pollution in NodeBB ",nodebb,1.15.0,1.18.5,CRITICAL,CWE-79
CVE-2021-43788,2021-11-30T22:20:43Z,"NodeBB vulnerable to path traversal in translator module",nodebb,1.0.4,1.18.5,MODERATE,CWE-22
CVE-2021-43801,2021-12-13T21:33:04Z,"Uncaught Exception in mercurius",mercurius,8.10.0,8.11.2,HIGH,CWE-754
CVE-2021-43803,2021-12-07T21:12:09Z,"Unexpected server crash in Next.js.",next,0.9.9,11.1.3,HIGH,CWE-20
CVE-2021-43803,2021-12-07T21:12:09Z,"Unexpected server crash in Next.js.",next,12.0.0,12.0.5,HIGH,CWE-20
CVE-2021-43812,2021-12-16T18:52:21Z,"Open redirect in @auth0/nextjs-auth0",@auth0/nextjs-auth0,0,1.6.2,MODERATE,CWE-601
CVE-2021-43838,2021-12-17T19:59:02Z,"Regular Expression Denial of Service (ReDoS) in jsx-slack",jsx-slack,0,4.5.1,LOW,CWE-1333;CWE-400
CVE-2021-43843,2022-01-06T18:34:18Z,"jsx-slack insufficient patch for CVE-2021-43838 ReDoS",jsx-slack,0,4.5.2,MODERATE,CWE-400
CVE-2021-43849,2023-11-02T20:44:41Z,"cordova-plugin-fingerprint-aio DoS vulnerability","cordova-plugin-fingerprint-aio",0,5.0.1,MODERATE,CWE-617
CVE-2021-43861,2022-01-06T19:45:59Z,"Incorrect sanitisation function leads to `XSS` in mermaid",mermaid,0,8.13.8,HIGH,CWE-20;CWE-79
CVE-2021-43862,2022-01-06T22:48:56Z,"jquery.terminal self XSS on user input",jquery.terminal,0,2.31.1,LOW,CWE-79;CWE-80
CVE-2021-4435,2024-02-04T21:30:43Z,"Yarn untrusted search path vulnerability",yarn,0,1.22.13,HIGH,CWE-426
CVE-2021-4437,2024-02-12T21:30:55Z,"lambda-middleware Inefficient Regular Expression Complexity vulnerability","@lambda-middleware/json-deserializer",0,1.1.0,LOW,CWE-1333
CVE-2021-4438,2024-04-07T09:30:29Z,"React Native Sms User Consent Intent Redirection Vulnerability","@kyivstarteam/react-native-sms-user-consent",0,1.1.5,MODERATE,CWE-926
CVE-2021-44684,2021-12-10T20:30:52Z,"Command injection in github-todos",github-todos,0,,CRITICAL,CWE-78
CVE-2021-44685,2021-12-08T00:01:44Z,"Command injection in git-it-electron",git-it-electron,0,,CRITICAL,CWE-78
CVE-2021-44906,2022-03-18T00:01:09Z,"Prototype Pollution in minimist",minimist,0,0.2.4,CRITICAL,CWE-1321
CVE-2021-44906,2022-03-18T00:01:09Z,"Prototype Pollution in minimist",minimist,1.0.0,1.2.6,CRITICAL,CWE-1321
CVE-2021-44908,2022-03-18T00:01:11Z,"Prototype Pollution in Sails.js",sails,0,,CRITICAL,CWE-1321
CVE-2021-45459,2022-01-05T20:39:21Z,"Command Injection in node-windows",node-windows,0,1.0.0-beta.6,CRITICAL,CWE-77
CVE-2021-45851,2022-03-17T00:00:48Z,"Server-Side Request Forgery in FUXA",@frangoteam/fuxa,0,,HIGH,CWE-918
CVE-2021-46320,2022-02-05T00:00:31Z,"Improper Initialization in OpenZeppelin",@openzeppelin/contracts,0,4.4.1,HIGH,CWE-665
CVE-2021-46440,2022-05-04T00:00:22Z,"Insecure password handling vulnerability in Strapi",strapi,0,3.6.9,HIGH,CWE-922
CVE-2021-46440,2022-05-04T00:00:22Z,"Insecure password handling vulnerability in Strapi",@strapi/strapi,4.0.0,4.1.5,HIGH,CWE-922
CVE-2021-46704,2022-03-07T00:00:40Z,"OS Command Injection in GenieACS",genieacs,0,1.2.8,CRITICAL,CWE-78
CVE-2021-46708,2022-03-12T00:00:36Z,"Spoofing attack in swagger-ui-dist",swagger-ui-dist,0,4.1.3,MODERATE,CWE-1021
CVE-2021-46871,2023-01-10T06:30:25Z,"phoenix_html allows Cross-site Scripting in HEEx class attributes",phoenix_html,0,3.0.4,MODERATE,CWE-79
CVE-2022-0086,2022-01-06T22:24:35Z,"uppy's companion module is vulnerable to Server-Side Request Forgery (SSRF)",uppy,0,2.3.3,HIGH,CWE-918
CVE-2022-0087,2022-01-12T21:55:40Z,"Reflected cross-site scripting (XSS) vulnerability",@keystone-6/auth,0,1.0.2,HIGH,CWE-79
CVE-2022-0087,2022-01-12T21:55:40Z,"Reflected cross-site scripting (XSS) vulnerability",@keystone-next/auth,0,,HIGH,CWE-79
CVE-2022-0122,2022-01-21T23:36:19Z,"Open Redirect in node-forge",node-forge,0,1.0.0,MODERATE,CWE-601
CVE-2022-0144,2022-01-21T23:37:28Z,"Improper Privilege Management in shelljs",shelljs,0,0.8.5,HIGH,CWE-269
CVE-2022-0155,2022-01-12T22:46:26Z,"Exposure of sensitive information in follow-redirects",follow-redirects,0,1.14.7,HIGH,CWE-359
CVE-2022-0177,2022-01-27T16:00:48Z,"Cross site scripting in three.js",three,0,0.137.0,HIGH,CWE-79
CVE-2022-0235,2022-01-21T23:55:52Z,"node-fetch forwards secure headers to untrusted sites",node-fetch,0,2.6.7,HIGH,CWE-173;CWE-200;CWE-601
CVE-2022-0235,2022-01-21T23:55:52Z,"node-fetch forwards secure headers to untrusted sites",node-fetch,3.0.0,3.1.1,HIGH,CWE-173;CWE-200;CWE-601
CVE-2022-0341,2022-03-15T00:01:02Z,"Cross-site Scripting in vditor",vditor,0,3.8.11,MODERATE,CWE-79
CVE-2022-0350,2022-04-01T00:00:41Z,"Cross-site Scripting in vditor",vditor,0,3.8.13,MODERATE,CWE-79
CVE-2022-0355,2022-01-28T22:54:16Z,"Exposure of Sensitive Information in simple-get",simple-get,0,2.8.2,HIGH,CWE-200
CVE-2022-0355,2022-01-28T22:54:16Z,"Exposure of Sensitive Information in simple-get",simple-get,3.0.0,3.1.1,HIGH,CWE-200
CVE-2022-0355,2022-01-28T22:54:16Z,"Exposure of Sensitive Information in simple-get",simple-get,4.0.0,4.0.1,HIGH,CWE-200
CVE-2022-0401,2022-02-02T00:01:46Z,"Path Traversal in w-zip",w-zip,0,1.0.12,CRITICAL,CWE-22
CVE-2022-0436,2022-04-13T00:00:16Z,"Path Traversal in Grunt",grunt,0,1.5.2,MODERATE,CWE-22
CVE-2022-0437,2022-02-06T00:00:54Z,"Cross-site Scripting in karma",karma,0,6.3.14,MODERATE,CWE-79
CVE-2022-0508,2022-02-09T00:00:31Z,"Server-Side Request Forgery in @peertube/embed-api",@peertube/embed-api,0,4.1.0-rc.1,MODERATE,CWE-918
CVE-2022-0512,2022-02-15T00:02:46Z,"Authorization bypass in url-parse",url-parse,0,1.5.6,MODERATE,CWE-639
CVE-2022-0528,2022-03-04T00:00:19Z,"Incorrect Authorization in @uppy/companion",@uppy/companion,0,3.3.1,HIGH,CWE-200;CWE-863;CWE-918
CVE-2022-0536,2022-02-10T00:00:31Z,"Exposure of Sensitive Information to an Unauthorized Actor in follow-redirects",follow-redirects,0,1.14.8,MODERATE,CWE-200;CWE-212
CVE-2022-0613,2022-02-17T00:00:35Z,"Authorization Bypass Through User-Controlled Key in urijs",urijs,0,1.19.8,MODERATE,CWE-639
CVE-2022-0624,2022-06-29T00:00:57Z,"Authorization Bypass in parse-path",parse-path,0,5.0.0,HIGH,CWE-639
CVE-2022-0639,2022-02-18T00:00:33Z,"url-parse Incorrectly parses URLs that include an '@'",url-parse,0,1.5.7,MODERATE,CWE-639
CVE-2022-0654,2022-02-24T00:00:54Z,"Cookie exposure in requestretry",requestretry,0,7.0.0,HIGH,CWE-200
CVE-2022-0686,2022-02-21T00:00:21Z,"Authorization Bypass Through User-Controlled Key in url-parse",url-parse,0,1.5.8,CRITICAL,CWE-639
CVE-2022-0691,2022-02-22T00:00:30Z,"url-parse incorrectly parses hostname / protocol due to unstripped leading control characters.",url-parse,0,1.5.9,MODERATE,CWE-639
CVE-2022-0722,2022-06-28T00:01:01Z,"Hostname confusion in parse-url",parse-url,0,6.0.1,HIGH,CWE-200
CVE-2022-0748,2022-03-18T00:01:11Z,"Arbitrary code execution in post-loader",post-loader,0.0.0,,CRITICAL,CWE-79
CVE-2022-0764,2022-02-27T00:00:15Z,"Command injection in strapi",strapi,0,4.1.0,MODERATE,CWE-77;CWE-78
CVE-2022-0776,2022-03-02T00:00:20Z,"Cross site scripting in reveal.js",reveal.js,0,4.3.0,MODERATE,CWE-79
CVE-2022-0841,2022-03-04T00:00:18Z,"OS Command injection in npm-lockfile",npm-lockfile,2.0.3,2.0.5,CRITICAL,CWE-78
CVE-2022-0868,2022-03-07T00:00:40Z,"Open Redirect in urijs",urijs,0,1.19.10,MODERATE,CWE-601
CVE-2022-1233,2022-04-05T00:00:17Z,"URL Confusion When Scheme Not Supplied in medialize/uri.js",urijs,0,1.19.11,MODERATE,CWE-115;CWE-601
CVE-2022-1243,2022-04-06T00:01:31Z,"Incorrect protocol extraction via \r, \n and \t characters",urijs,0,1.19.11,HIGH,CWE-20
CVE-2022-1291,2022-04-11T00:00:22Z,"Cross-site Scripting in tableexport.jquery.plugin","tableexport.jquery.plugin",0,1.25.0,MODERATE,CWE-79
CVE-2022-1295,2022-04-12T00:00:38Z,"Prototype Pollution in fullpage.js",fullpage.js,0,4.0.2,HIGH,CWE-1321
CVE-2022-1330,2022-04-13T00:00:16Z,"Cross-site Scripting in fullpage.js",fullpage.js,0,4.0.5,MODERATE,CWE-79
CVE-2022-1365,2022-04-17T00:00:32Z,"Incorrect Authorization in cross-fetch",cross-fetch,0,2.2.6,MODERATE,CWE-359;CWE-863
CVE-2022-1365,2022-04-17T00:00:32Z,"Incorrect Authorization in cross-fetch",cross-fetch,3.0.0,3.1.5,MODERATE,CWE-359;CWE-863
CVE-2022-1440,2022-04-23T00:03:01Z,"Command injection in git-interface",git-interface,0,2.1.2,CRITICAL,CWE-78;CWE-88
CVE-2022-1537,2022-05-11T00:01:37Z,"Race Condition in Grunt",grunt,0,1.5.3,HIGH,CWE-367
CVE-2022-1650,2022-05-13T00:01:12Z,"Exposure of Sensitive Information in eventsource",eventsource,0,1.1.1,CRITICAL,CWE-200;CWE-212
CVE-2022-1650,2022-05-13T00:01:12Z,"Exposure of Sensitive Information in eventsource",eventsource,2.0.0,2.0.2,CRITICAL,CWE-200;CWE-212
CVE-2022-1726,2022-05-17T00:01:42Z,"Cross-site Scripting in bootstrap-table",bootstrap-table,0,1.20.2,MODERATE,CWE-79
CVE-2022-1929,2022-06-03T00:01:01Z,"Regular expression denial of service in devcert",devcert,0,1.2.1,HIGH,CWE-1333
CVE-2022-2062,2022-06-14T00:00:37Z,"NocoDB information disclosure vulnerability",nocodb,0,0.91.7,HIGH,CWE-200;CWE-209;CWE-918
CVE-2022-2063,2022-06-14T00:00:37Z,"Improper Privilege Management in NocoDB",nocodb,0,0.91.8,HIGH,CWE-269
CVE-2022-2064,2022-06-14T00:00:37Z,"Insufficient Session Expiration in NocoDB",nocodb,0,0.91.9,HIGH,CWE-613
CVE-2022-2079,2022-06-15T00:00:24Z,"Cross-site Scripting in NocoDB",nocodb,0,0.91.9,MODERATE,CWE-79
CVE-2022-21122,2022-06-09T00:00:29Z,"Code Injection in metacalc",metacalc,0,0.0.2,CRITICAL,CWE-94
CVE-2022-21129,2023-01-31T06:30:26Z,"nemo-appium vulnerable to OS Command Injection",nemo-appium,0,0.0.9,CRITICAL,CWE-77;CWE-78
CVE-2022-21144,2022-05-03T00:00:46Z,"Denial of service vulnerability exists in libxmljs",libxmljs,0,0.19.8,HIGH,CWE-20
CVE-2022-21164,2022-03-17T00:00:27Z,"Unhandled case in node-lmdb",node-lmdb,0,0.9.7,HIGH,CWE-241;CWE-703
CVE-2022-21165,2022-08-29T20:06:54Z,"Font-Converter Vulnerable to Arbitrary Command Injection",font-converter,0,,CRITICAL,CWE-77
CVE-2022-21169,2022-09-27T00:00:22Z,"express-xss-sanitizer vulnerable to Prototype Pollution via allowedTags attribute",express-xss-sanitizer,0,1.1.3,MODERATE,CWE-1321
CVE-2022-21186,2022-08-06T00:00:51Z,"@acrontum/filesystem-template vulnerable to Command Injection due to fetchRepo API missing sanitization","@acrontum/filesystem-template",0,0.0.2,CRITICAL,CWE-77
CVE-2022-21189,2022-05-03T00:00:46Z,"Prototype Pollution in Dexie",dexie,0,3.2.2,HIGH,CWE-1321
CVE-2022-21189,2022-05-03T00:00:46Z,"Prototype Pollution in Dexie",dexie,4.0.0-alpha.1,4.0.0-alpha.3,HIGH,CWE-1321
CVE-2022-21190,2022-05-14T00:01:09Z,"Prototype Pollution in convict",convict,0,6.2.3,CRITICAL,CWE-1321
CVE-2022-21191,2023-01-13T06:30:22Z,"global-modules-path Command Injection vulnerability",global-modules-path,0,3.0.0,CRITICAL,CWE-77
CVE-2022-21192,2023-01-26T21:30:28Z,"Directory Traversal vulnerability in serve-lite",serve-lite,0,,HIGH,CWE-22
CVE-2022-21208,2022-08-24T00:00:31Z,"Uncontrolled Resource Consumption in node-opcua",node-opcua,0,2.74.0,HIGH,CWE-400
CVE-2022-21211,2022-06-11T00:00:17Z,"Unhandled crash in npm posix",posix,0,,HIGH,CWE-252
CVE-2022-21213,2022-06-18T00:00:20Z,"Prototype Pollution in mout",mout,0,1.2.4,HIGH,CWE-1321
CVE-2022-21222,2022-10-01T00:00:24Z,"css-what vulnerable to ReDoS due to use of insecure regular expression",css-what,0,2.1.3,HIGH,CWE-400
CVE-2022-21227,2022-04-28T20:25:23Z,"Denial-of-Service when binding invalid parameters in sqlite3",sqlite3,5.0.0,5.0.3,HIGH,CWE-248
CVE-2022-21231,2022-06-25T00:00:51Z,"Prototype Pollution in deep-get-set",deep-get-set,0,,HIGH,CWE-1321
CVE-2022-21667,2022-01-08T00:24:44Z,"Denial of Service in soketi",@soketi/soketi,0,0.24.1,HIGH,CWE-755
CVE-2022-21670,2022-01-12T22:20:22Z,"Uncontrolled Resource Consumption in markdown-it",markdown-it,0,12.3.2,MODERATE,CWE-1333;CWE-400
CVE-2022-21671,2022-01-12T22:44:47Z,"Potential exposure of tokens to an Unauthorized Actor",@replit/crosis,0,7.3.1,MODERATE,CWE-200
CVE-2022-21676,2022-01-13T16:14:17Z,"Uncaught Exception in engine.io",engine.io,4.0.0,4.1.2,HIGH,CWE-754;CWE-755
CVE-2022-21676,2022-01-13T16:14:17Z,"Uncaught Exception in engine.io",engine.io,5.0.0,5.2.1,HIGH,CWE-754;CWE-755
CVE-2022-21676,2022-01-13T16:14:17Z,"Uncaught Exception in engine.io",engine.io,6.0.0,6.1.1,HIGH,CWE-754;CWE-755
CVE-2022-21680,2022-01-14T21:04:41Z,"Inefficient Regular Expression Complexity in marked",marked,0,4.0.10,HIGH,CWE-1333;CWE-400
CVE-2022-21681,2022-01-14T21:04:46Z,"Inefficient Regular Expression Complexity in marked",marked,0,4.0.10,HIGH,CWE-1333
CVE-2022-21704,2022-01-21T18:53:27Z,"Incorrect Default Permissions in log4js",log4js,0,6.4.0,MODERATE,CWE-276
CVE-2022-21718,2022-03-22T18:49:36Z,"Renderers can obtain access to random bluetooth device without permission in Electron",electron,0,13.6.6,LOW,CWE-668;CWE-862
CVE-2022-21718,2022-03-22T18:49:36Z,"Renderers can obtain access to random bluetooth device without permission in Electron",electron,14.0.0-beta.1,14.2.4,LOW,CWE-668;CWE-862
CVE-2022-21718,2022-03-22T18:49:36Z,"Renderers can obtain access to random bluetooth device without permission in Electron",electron,15.0.0-beta.1,15.3.5,LOW,CWE-668;CWE-862
